Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,DBC
2019-08-12,260.0956115722656,176.726318359375,136.29014587402344,50.814273834228516,33.595703125,116.78861236572266,142.6300048828125,12.709256172180176
2019-08-13,264.1405029296875,180.59925842285156,137.7569122314453,51.2944221496582,34.02215576171875,116.38835144042969,141.77999877929688,13.009001731872559
2019-08-14,256.33050537109375,175.20205688476562,133.9066925048828,49.88652038574219,33.041316986083984,119.01055908203125,142.75,12.81202507019043
2019-08-15,257.0076599121094,175.00076293945312,133.3749542236328,50.05742263793945,33.26306915283203,120.33384704589844,143.6999969482422,12.709256172180176
2019-08-16,260.7998962402344,177.8095703125,136.25344848632812,50.659645080566406,33.72364044189453,119.36998748779297,142.77999877929688,12.700691223144531
2019-08-19,263.9418640136719,180.63751220703125,137.62860107421875,50.968894958496094,33.860103607177734,117.66268157958984,141.11000061035156,12.760641098022461
2019-08-20,261.9194030761719,179.2379608154297,136.7301788330078,50.79799270629883,33.92833709716797,118.87982940673828,142.2100067138672,12.794897079467773
2019-08-21,264.05029296875,180.82928466796875,137.8577880859375,51.15607833862305,34.25244140625,118.08745574951172,141.75999450683594,12.83771800994873
2019-08-22,263.9688720703125,180.24453735351562,137.5369415283203,51.05841827392578,33.80892562866211,117.30323028564453,141.39999389648438,12.777770042419434
2019-08-23,257.1882019042969,174.54061889648438,133.3199462890625,50.42364501953125,33.30571746826172,119.23109436035156,144.1699981689453,12.683564186096191
2019-08-26,260.032470703125,177.17686462402344,134.78671264648438,50.83869171142578,33.484825134277344,118.74907684326172,144.19000244140625,12.67499828338623
2019-08-27,259.0121154785156,176.80299377441406,132.78826904296875,50.79799270629883,33.54453659057617,120.57894134521484,145.57000732421875,12.760641098022461
2019-08-28,260.8359375,177.43572998046875,134.33749389648438,50.79799270629883,33.63834762573242,120.73413848876953,145.16000366210938,12.87197494506836
2019-08-29,264.1676025390625,180.14866638183594,136.6935272216797,51.23745346069336,34.01362609863281,120.27672576904297,144.1199951171875,12.906231880187988
2019-08-30,264.05029296875,179.71726989746094,136.4459991455078,51.44090270996094,34.278018951416016,120.30935668945312,143.75,12.700691223144531
2019-09-03,262.5063171386719,177.9725341796875,134.44757080078125,51.34325408935547,34.06480026245117,120.4648666381836,145.75,12.632177352905273
2019-09-04,265.48583984375,180.5416717529297,135.52926635742188,52.06753921508789,34.63624572753906,120.64485168457031,146.66000366210938,12.931923866271973
2019-09-05,268.89874267578125,183.84902954101562,138.05026245117188,52.34423828125,35.02857208251953,118.4599838256836,143.13999938964844,12.914795875549316
2019-09-06,269.1064453125,183.6669158935547,137.41769409179688,52.515140533447266,35.182098388671875,119.30281829833984,141.9199981689453,12.949052810668945
2019-09-09,269.2419128417969,183.28343200683594,139.26036071777344,52.669761657714844,35.29296875,117.18334197998047,141.38999938964844,13.068950653076172
2019-09-10,269.17864990234375,182.75611877441406,141.03878784179688,52.759281158447266,35.31855392456055,115.12938690185547,140.17999267578125,13.086079597473145
2019-09-11,271.09283447265625,184.4721221923828,143.92649841308594,53.052249908447266,35.56589889526367,114.9248046875,141.02999877929688,12.991874694824219
2019-09-12,272.0318298339844,185.239013671875,143.963134765625,53.36149978637695,35.82176971435547,114.17198944091797,141.32000732421875,12.940488815307617
2019-09-13,271.85125732421875,184.5775604248047,144.210693359375,53.6626091003418,36.026466369628906,111.73339080810547,140.14999389648438,12.940488815307617
2019-09-16,271.01153564453125,183.75314331054688,144.7515411376953,53.182464599609375,35.74501037597656,113.1572265625,141.32000732421875,13.514288902282715
2019-09-17,271.69769287109375,184.63511657714844,144.37570190429688,53.36149978637695,35.74501037597656,113.7709732055664,141.60000610351562,13.257362365722656
2019-09-18,271.8603210449219,184.5584259033203,143.48648071289062,53.29638671875,35.60002136230469,114.25383758544922,140.7100067138672,13.171721458435059
2019-09-19,271.8422546386719,184.86514282226562,142.7897491455078,53.475425720214844,35.45502471923828,114.59745788574219,141.27999877929688,13.240236282348633
2019-09-20,270.5577697753906,182.9095458984375,142.48721313476562,53.35335159301758,35.48914337158203,116.11134338378906,142.9499969482422,13.257362365722656
2019-09-23,270.4942932128906,182.990234375,142.3772430419922,53.21500778198242,35.523258209228516,116.0868911743164,143.75,13.291621208190918
2019-09-24,268.3717956542969,180.5599822998047,140.22817993164062,53.01156234741211,35.147979736328125,117.48614501953125,144.50999450683594,13.13746452331543
2019-09-25,269.9591064453125,182.58680725097656,141.76451110839844,52.856929779052734,35.12239456176758,115.7676773071289,141.8300018310547,13.060386657714844
2019-09-26,269.396728515625,181.91436767578125,140.18222045898438,53.052249908447266,35.11385726928711,116.51239776611328,141.7899932861328,13.060386657714844
2019-09-27,267.94549560546875,179.65707397460938,139.0598602294922,52.87321472167969,34.66181945800781,116.79875946044922,141.05999755859375,13.009001731872559
2019-09-30,269.1880798339844,181.36688232421875,139.22544860839844,53.06852722167969,34.85799789428711,117.08518981933594,138.8699951171875,12.880538940429688
2019-10-01,265.9862060546875,179.88760375976562,136.4932403564453,52.547691345214844,34.61065673828125,117.43766784667969,139.6300048828125,12.87197494506836
2019-10-02,261.28765869140625,176.79452514648438,135.46287536621094,51.47345733642578,34.34625244140625,117.72456359863281,141.25999450683594,12.760641098022461
2019-10-03,263.4283142089844,178.7349090576172,135.91366577148438,51.81525802612305,34.789764404296875,118.7984848022461,141.89999389648438,12.743512153625488
2019-10-04,266.9930114746094,181.36688232421875,137.20159912109375,52.222164154052734,34.94328308105469,119.67557525634766,141.89999389648438,12.846282005310059
2019-10-07,265.8410339355469,180.81932067871094,136.96241760253906,52.15705490112305,34.6533088684082,118.68370819091797,140.69000244140625,12.829153060913086
2019-10-08,261.7139892578125,178.11048889160156,134.736083984375,51.66877746582031,34.40596008300781,119.00342559814453,141.9199981689453,12.820590019226074
2019-10-09,264.1993408203125,179.8491668701172,135.3524932861328,52.043128967285156,34.67036056518555,118.33120727539062,142.0500030517578,12.854846954345703
2019-10-10,265.9862060546875,181.24192810058594,135.8952178955078,52.40934753417969,35.02857208251953,116.56871032714844,140.80999755859375,12.940488815307617
2019-10-11,268.7437438964844,183.57623291015625,138.1951446533203,53.34523010253906,35.59148406982422,115.12598419189453,140.02999877929688,13.094643592834473
2019-10-14,268.4443664550781,183.55699157714844,137.68917846679688,53.12549591064453,35.43796157836914,115.96214294433594,140.58999633789062,13.03469467163086
2019-10-15,271.1020202636719,185.89122009277344,139.27145385742188,53.74399185180664,35.753536224365234,114.56035614013672,139.61000061035156,13.000438690185547
2019-10-16,270.6665954589844,185.43008422851562,139.41868591308594,53.82536315917969,35.85588836669922,114.69973754882812,140.41000366210938,13.017565727233887
2019-10-17,271.4648742675781,185.9199981689453,141.06536865234375,53.95558166503906,35.99235153198242,114.4209976196289,140.61000061035156,13.068950653076172
2019-10-18,270.2765197753906,184.13336181640625,140.39382934570312,53.93115997314453,35.80471420288086,114.4209976196289,140.4600067138672,13.060386657714844
2019-10-21,272.1087951660156,185.76629638671875,141.70933532714844,54.22412872314453,36.128814697265625,113.56021881103516,139.7899932861328,13.043257713317871
2019-10-22,271.2199401855469,184.28704833984375,141.86575317382812,54.09392547607422,36.15440368652344,114.22419738769531,140.1999969482422,13.060386657714844
2019-10-23,272.00909423828125,184.64244079589844,142.04052734375,54.38689041137695,36.162933349609375,114.33901977539062,140.52999877929688,13.22310733795166
2019-10-24,272.45355224609375,186.43875122070312,141.838134765625,54.48455810546875,36.162933349609375,114.10951232910156,141.52999877929688,13.291621208190918
2019-10-25,273.5692443847656,187.92762756347656,142.592529296875,54.5415153503418,36.41879653930664,113.55201721191406,141.86000061035156,13.368698120117188
2019-10-28,275.1111145019531,189.78155517578125,143.82522583007812,54.78567123413086,36.632022857666016,112.5191421508789,140.63999938964844,13.317313194274902
2019-10-29,275.029541015625,188.3118438720703,144.29441833496094,54.76939010620117,36.44438552856445,112.59295654296875,140.25,13.291621208190918
2019-10-30,275.8731689453125,189.2244110107422,143.81602478027344,54.99726104736328,36.6064338684082,114.24065399169922,141.02000427246094,13.205979347229004
2019-10-31,275.138427734375,189.31085205078125,143.00643920898438,54.867034912109375,36.31645202636719,115.78173828125,142.42999267578125,13.128900527954102
2019-11-01,277.68731689453125,191.03033447265625,145.4443817138672,55.355323791503906,36.86231231689453,115.42542266845703,142.55999755859375,13.368698120117188
2019-11-04,278.8029479980469,192.21180725097656,146.22630310058594,55.640167236328125,37.22905731201172,113.90621185302734,142.14999389648438,13.454339027404785
2019-11-05,278.49456787109375,192.31748962402344,146.41029357910156,55.534366607666016,37.442283630371094,112.6251449584961,139.85000610351562,13.48859691619873
2019-11-06,278.5580139160156,191.88516235351562,145.56396484375,55.50995635986328,37.3228759765625,113.30675506591797,140.4499969482422,13.343005180358887
2019-11-07,279.5377502441406,192.52877807617188,145.9503173828125,55.68085479736328,37.595802307128906,111.2537841796875,138.27000427246094,13.334441184997559
2019-11-08,280.22705078125,193.29725646972656,146.34588623046875,55.6483039855957,37.254642486572266,110.78568267822266,137.38999938964844,13.368698120117188
2019-11-11,279.69183349609375,193.03785705566406,146.06991577148438,55.5750617980957,36.9902458190918,110.85962677001953,137.05999755859375,13.283056259155273
2019-11-12,280.28143310546875,193.59503173828125,146.11590576171875,55.5994758605957,36.751434326171875,111.36873626708984,137.42999267578125,13.291621208190918
2019-11-13,280.3721618652344,193.64305114746094,145.49032592773438,55.40416717529297,36.469966888427734,112.09137725830078,137.97999572753906,13.317313194274902
2019-11-14,280.7803649902344,193.4893341064453,145.4443817138672,55.249549865722656,36.49555587768555,113.2492446899414,138.55999755859375,13.274491310119629
2019-11-15,282.8122253417969,194.9110107421875,146.19871520996094,55.5994758605957,36.78554916381836,113.12604522705078,138.2100067138672,13.343005180358887
2019-11-18,283.020751953125,195.06472778320312,145.8307342529297,55.66458511352539,36.72584533691406,113.33137512207031,138.6199951171875,13.205979347229004
2019-11-19,282.9391784667969,195.35293579101562,146.37351989746094,55.59133529663086,36.8026008605957,114.27570343017578,138.69000244140625,13.086079597473145
2019-11-20,281.8869323730469,194.18099975585938,145.82154846191406,55.24139404296875,36.64055633544922,115.45822143554688,138.75999450683594,13.257362365722656
2019-11-21,281.43341064453125,193.74876403808594,145.10397338867188,55.168155670166016,36.563785552978516,114.73560333251953,138.0,13.377262115478516
2019-11-22,282.05926513671875,193.8736114501953,145.55474853515625,55.32278060913086,36.563785552978516,114.88338470458984,137.74000549316406,13.368698120117188
2019-11-25,284.2453308105469,196.16943359375,148.6457977294922,55.76223373413086,36.930545806884766,115.22010040283203,137.0800018310547,13.368698120117188
2019-11-26,284.88922119140625,196.54403686523438,148.74700927734375,55.72968673706055,36.819664001464844,115.89344024658203,137.74000549316406,13.44577693939209
2019-11-27,286.15911865234375,197.9176483154297,149.79571533203125,55.87617492675781,36.86231231689453,115.55675506591797,137.00999450683594,13.377262115478516
2019-11-29,285.09796142578125,197.01470947265625,148.820556640625,55.48554611206055,36.28233337402344,115.31040954589844,137.86000061035156,13.111771583557129
2019-12-02,282.6761169433594,194.9974822998047,147.3670196533203,55.20070266723633,36.273807525634766,113.77295684814453,137.7899932861328,13.094643592834473
2019-12-03,280.7803649902344,193.47018432617188,146.8978729248047,54.99726104736328,36.08616638183594,116.15851593017578,139.11000061035156,13.103208541870117
2019-12-04,282.512939453125,194.449951171875,147.90982055664062,55.50181198120117,36.359100341796875,114.99864196777344,138.9199981689453,13.308749198913574
2019-12-05,283.020751953125,194.83413696289062,148.0570526123047,55.396026611328125,36.521148681640625,114.43933868408203,139.0,13.334441184997559
2019-12-06,285.6059265136719,196.9186248779297,149.7865753173828,55.90058135986328,36.73436737060547,113.8058853149414,137.6199951171875,13.420083999633789
2019-12-09,284.7079162597656,196.0252685546875,149.50135803222656,55.607608795166016,36.589378356933594,114.05265808105469,137.5800018310547,13.402955055236816
2019-12-10,284.39044189453125,195.86199951171875,149.5933074951172,55.632022857666016,36.71731185913086,114.06089782714844,137.97000122070312,13.462904930114746
2019-12-11,285.1977844238281,196.8994140625,149.54727172851562,55.92500305175781,37.254642486572266,114.95750427246094,138.9199981689453,13.402955055236816
2019-12-12,287.65582275390625,198.369140625,150.8352813720703,56.29935073852539,37.90284729003906,113.0655517578125,138.42999267578125,13.522852897644043
2019-12-13,287.82818603515625,199.02232360839844,150.25567626953125,56.68998336791992,37.88578796386719,114.37345123291016,139.0500030517578,13.5913667678833
